1,Fiorenze,Deluca,1984-07-22,Lawrence
2,Alessandro,Oldam,1972-07-09,New York
3,Adamo,Ligoe,1971-03-26,New York
4,Bryanty,Froud,1970-10-30,London
5,Lewes,Salsberg,1988-05-18,Cumberland
6,Quincey,Franke,1964-10-12,Bloomington
7,Inesita,Dallender,1982-04-05,New York
8,Raquel,Semered,1972-03-21,Bloomington
9,Kerri,Adiscot,1980-06-28,Cumberland
10,Barr,Labbet,1967-07-06,Lawrence
11,Godwin,Lebbern,1983-11-16,San Diego
12,Ange,Symcox,1977-07-01,Paris
13,Marja,Rosedale,1989-03-25,New York
14,Pincas,Paulisch,1973-12-24,Berlino
15,Ami,Adamo,1978-08-10,Lawrence
16,Sansone,Jansen,1968-05-12,Lawrence
17,Brynn,Semor,1986-05-09,Oslo
18,Merrick,Harbron,1959-11-09,Pleasantville
19,Petunia,Breznovic,1981-02-19,Prague
20,Enrico,Zimuel,1972-04-11,Milan
21,Luciano,Gamberini,1979-11-08,Rome
22,Erny,Wrixon,1967-02-25,Nashville
23,Corri,Gavrieli,1974-06-30,London
24,Jefferson,Dewire,1971-02-16,Cardiff
25,Lavena,Capey,1972-02-17,Cumberland
26,Hastings,Sweetman,1978-08-13,Los Angeles
27,Cointon,Stranaghan,1963-12-30,New York
28,Fanchon,Bish,1987-08-27,New York
29,Ramez,Elmasri,1970-02-16,Oxford
30,Shamkant,Navathe,1962-11-24,London
31,Sella,Marriage,1988-12-01,Madison
32,Zilvia,Silver,1958-04-25,Nashville
33,Marnie,Spinke,1987-09-07,Los Angeles
34,Cecile,Follacaro,1986-01-08,New York
35,Theo,McLauchlin,1961-03-01,Cardiff
36,Junia,Everal,1973-11-09,Los Angeles
37,Lu,Jenne,1977-01-11,Seul
38,Giustina,Jezzard,1969-02-04,Pleasantville
39,Breanne,Weben,1989-11-13,London
40,Bartolemo,Chadwin,1969-07-22,Pleasantville
41,Jon,Duckett,1978-08-16,Los Angeles
42,Betti,Benz,1977-08-05,Berlino
43,Cristian,Pes,1981-09-10,New York
44,Jermaine,Van Velde,1979-04-23,Los Angeles
45,Perrine,Blagden,1984-01-04,Washington
46,Bruno,Goodsall,1963-04-27,London
47,Hirsch,Legging,1961-12-19,Oxford
48,Walker,Dumberell,1965-12-30,London
49,Shelbi,Wheelton,1987-09-12,Los Angeles
50,Reta,Philippsohn,1966-10-08,Washington
51,Harlene,Tartt,1984-09-20,New York
52,Jodee,Westwick,1968-01-23,Liverpool
53,Margaretha,Aysik,1973-03-18,Washington
54,Merna,Lambal,1969-09-30,London
55,Vitia,Douch,1977-08-20,London
56,Chelsea,Nannetti,1973-04-14,San Diego
57,Gwyneth,Tinsley,1986-05-12,Los Angeles
58,Jacquenette,Snookes,1973-08-07,Lawrence
59,Yancey,Sacher,1961-04-17,Lawrence
60,Sim,Frondt,1967-05-20,Bloomington
61,Abey,Crowest,1965-07-20,New York
62,Ileane,Spurriar,1969-09-03,Los Angeles
63,Andrej,Von Der Empten,1989-12-17,Amsterdam
64,Beverlee,Jepensen,1976-12-17,Cumberland
65,Maible,Twidale,1963-01-29,Bloomington
66,Cal,Inkin,1969-11-22,Oxford
67,Karie,Bendixen,1969-12-29,Amsterdam
68,Jasen,Itter,1967-12-24,Madison
69,Peri,Maher,1967-04-08,Wilpen
70,Burk,Torr,1984-08-01,Bloomington
71,Farrah,Letham,1962-07-15,Oxford
72,Sandro,Wilcher,1990-09-25,Nashville
73,Roxy,Burnage,1955-04-13,Oxford
74,Boycie,Shorey,1989-11-20,Amsterdam
75,Nicki,Pharrow,1984-09-16,Los Angeles
76,Xylia,Bendle,1975-01-01,Cumberland
77,Ursula,Lockitt,1967-12-14,Liverpool
78,Hannah,Bachnic,1956-06-22,Madison
79,Gabriella,Orum,1958-11-21,Madison
80,Gregorius,McPhater,1976-12-04,Pleasantville
81,Hortense,Whatson,1978-08-25,Washington
82,Gil,Lettington,1974-08-11,Los Angeles
83,Briant,Anespie,1989-01-01,Los Angeles
84,Angil,Beckson,1956-05-01,Oxford
85,Giffer,Leisman,1959-05-25,Los Angeles
86,Mirelle,Hehnke,1968-06-25,Los Angeles
87,Eva,Elcum,1956-02-20,Pleasantville
88,Margaretta,Pardal,1970-03-08,New York
89,Merissa,Senechault,1956-02-02,New York
90,Leroy,Vasiltsov,1976-10-13,San Diego
91,Gertrudis,Corzon,1983-06-21,Oxford
92,Rubie,Delgua,1970-06-03,Los Angeles
93,Ludvig,Callf,1971-06-05,London
94,Emiline,Greenhough,1982-04-11,Madison
95,Booth,Belvard,1959-10-11,London
96,Russ,Leander,1959-11-16,Oxford
97,Branden,Huffer,1955-01-03,Bloomington
98,De,Wackly,1989-09-17,Bloomington
99,Alejandrina,Bardell,1962-10-25,Wilpen
100,Isacco,McSherry,1976-04-17,Edimburg